Date,company name,open,high,low,closing,avg_price_1,avg_volume_1,ROC_1,avg_price_2,std_price_2,avg_volume_2,ROC_2,avg_price_3,std_price_3,avg_volume_3,ROC_3,avg_price_4,std_price_4,avg_volume_4,ROC_4,avg_price_5,std_price_5,avg_volume_5,ROC_5,avg_price_6,std_price_6,avg_volume_6,ROC_6,avg_price_7,std_price_7,avg_volume_7,ROC_7,avg_price_8,std_price_8,avg_volume_8,ROC_8,avg_price_9,std_price_9,avg_volume_9,ROC_9,avg_price_10,std_price_10,avg_volume_10,ROC_10,avg_price_11,std_price_11,avg_volume_11,ROC_11,avg_price_12,std_price_12,avg_volume_12,ROC_12,avg_price_13,std_price_13,avg_volume_13,ROC_13,avg_price_14,std_price_14,avg_volume_14,ROC_14,avg_price_15,std_price_15,avg_volume_15,ROC_15,avg_price_16,std_price_16,avg_volume_16,ROC_16,avg_price_17,std_price_17,avg_volume_17,ROC_17,avg_price_18,std_price_18,avg_volume_18,ROC_18,avg_price_19,std_price_19,avg_volume_19,ROC_19,avg_price_20,std_price_20,avg_volume_20,ROC_20,avg_price_21,std_price_21,avg_volume_21,ROC_21,avg_price_22,std_price_22,avg_volume_22,ROC_22,avg_price_23,std_price_23,avg_volume_23,ROC_23,avg_price_24,std_price_24,avg_volume_24,ROC_24,avg_price_25,std_price_25,avg_volume_25,ROC_25,avg_price_26,std_price_26,avg_volume_26,ROC_26,avg_price_27,std_price_27,avg_volume_27,ROC_27,avg_price_28,std_price_28,avg_volume_28,ROC_28,avg_price_29,std_price_29,avg_volume_29,ROC_29,avg_price_30,std_price_30,avg_volume_30,ROC_30,gold,"Financial updates: Company-specific quarterly, annual, or monthly financial performance reports or statements","Financial: Capital raising activities such as public offerings, loan or lease arrangements, and private placements",Financial:Dividend Declared,Financial: Annual and quater meetings,Technical: Discovery of gold,Operational: Expansion of mining operations (including M & A),Operational: Opening or clouser of mining,Operational updates: Changes in production output or efficiency,Operational: changes in key management positions,"Regulatory:  updates on lawsuits or penalties, Comply with regulatory standards sustainablity and corporate governance",Regulatory: Approval or rejection of mining permits & licenses,Geopolitical events: Political instability or conflicts
1/11/2023,Barrick Gold Cor,1.620661507,1.484889962,1.405590805,1.406378189,1.528604989,0.029666899,-0.596963095,1.383392408,1.252971985,0.202267657,0.547870538,1.354608589,0.425634596,0.495038413,0.297866036,1.34289458,-0.058290758,0.66782484,0.253259046,1.338984721,-0.412768514,0.789834504,0.221011609,1.307331969,-0.404368942,0.741206696,0.527064829,1.297339178,-0.61331916,1.080195979,0.36800743,1.195594582,0.875572366,0.970463849,1.543691385,1.064478916,2.235827868,0.788457362,2.220262804,0.96027576,2.721976645,0.638821892,2.106063925,0,0,0,-0.01685402,0,0,0,-0.014458833,0,0,0,-0.012749819,0,0,0,-0.010385013,0,0,0,-0.007333456,0,0,0,-0.004259643,0,0,0,-0.003431082,0,0,0,-0.003808997,0,0,0,-0.002958519,0,0,0,0.000833101,0,0,0,0.003741581,0,0,0,0.006312731,0,0,0,0.009372425,0,0,0,0.012831622,0,0,0,0.016052839,0,0,0,0.018733644,0,0,0,0.02130878,0,0,0,0.023605282,0,0,0,0.025749516,0,0,0,0.027247319,-1.130630879,0,0,0,0,0,1,0,0,0,0,0,0
1/11/2023,Wheaton Precious Metals Corp.,-0.378128216,-0.499076373,-0.523716619,-0.536548984,-0.468760375,0.202570797,-0.357709995,-0.567805347,0.305518012,0.256983279,0.339157282,-0.558436748,-0.291557171,0.804240342,-0.115605723,-0.555327415,-0.687651326,1.130313349,-0.11893926,-0.55425978,-0.978672665,1.364037259,-0.124281208,-0.628448593,-0.219987805,1.239209078,0.703630277,-0.683512603,-0.120078551,1.4788109,0.65378734,-0.784213233,0.729720486,1.363035093,1.401985782,-0.920427367,1.910272079,1.211055168,2.194537407,-1.031445057,2.329243591,1.086200105,2.086074373,0,0,0,-0.12644511,0,0,0,-0.129026398,0,0,0,-0.131969633,0,0,0,-0.133838285,0,0,0,-0.135556282,0,0,0,-0.137414761,0,0,0,-0.13964945,0,0,0,-0.142162475,0,0,0,-0.143219175,0,0,0,-0.14233064,0,0,0,-0.142881052,0,0,0,-0.143038819,0,0,0,-0.143223198,0,0,0,-0.143266705,0,0,0,-0.143165063,0,0,0,-0.143421538,0,0,0,-0.14411335,0,0,0,-0.145288809,0,0,0,-0.147205409,0,0,0,-0.149128218,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Franco-Nevada Corporation,0.51377084,0.445158602,0.483534195,0.485427855,0.469973778,-0.043246511,0.107184029,0.38898272,0.524511418,0.523599442,0.778356147,0.299006807,0.899200303,0.789495802,1.322032938,0.252706915,0.587940449,0.950437938,1.183765767,0.224059939,0.279065361,1.064139004,1.088579734,0.204818794,0.005966043,0.816595956,1.001101452,0.215122637,-0.23278411,0.738262587,0.528654018,0.183175047,-0.201786273,0.683941457,1.218721217,0.142312792,0.000588081,0.532497423,1.473476132,0.108904003,0.043465878,0.407789953,1.422725856,0,0,0,0.131373002,0,0,0,0.142762884,0,0,0,0.150179799,0,0,0,0.158092427,0,0,0,0.166040441,0,0,0,0.174033124,0,0,0,0.179012014,0,0,0,0.184007445,0,0,0,0.190606452,0,0,0,0.200196095,0,0,0,0.208094988,0,0,0,0.215100953,0,0,0,0.221611669,0,0,0,0.230147127,0,0,0,0.240089117,0,0,0,0.249589309,0,0,0,0.258386927,0,0,0,0.265929864,0,0,0,0.272667791,0,0,0,0.276607587,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Gold Fields Limited,-0.455781763,-0.536501753,-0.601480924,-0.562647294,-0.691813429,-0.582758769,0.801907305,-0.735697071,-0.132230477,-0.413881539,0.849371042,-0.739005323,-0.530271944,-0.045389362,0.484382657,-0.742510308,-0.793386119,0.163498843,0.392667314,-0.745406281,-0.986232854,0.309770173,0.325302702,-0.788265343,-0.509411997,0.238415796,0.842679293,-0.814304749,-0.557401715,0.299086632,0.673062256,-0.885090437,0.173400731,0.263846798,1.485309689,-0.969420052,0.820902287,0.144101216,1.942897865,-1.03806394,1.035756122,0.039039566,1.81731222,0,0,0,-0.13529124,0,0,0,-0.139805266,0,0,0,-0.1443216,0,0,0,-0.14834008,0,0,0,-0.152278462,0,0,0,-0.156257017,0,0,0,-0.161031874,0,0,0,-0.166167711,0,0,0,-0.168885659,0,0,0,-0.170466862,0,0,0,-0.172197241,0,0,0,-0.173848088,0,0,0,-0.175564548,0,0,0,-0.177158108,0,0,0,-0.178837993,0,0,0,-0.180806597,0,0,0,-0.183414217,0,0,0,-0.186000066,0,0,0,-0.18958156,0,0,0,-0.19329093,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,AngloGold Ashant,0.4813064658838316,0.4179616205831418,0.42280012343776974,0.4219388343449034,0.39900842367342615,-0.528881621,0.12622152645015497,0.30533218,0.8857330556088399,-0.497022834,0.88487541,0.2883903455880845,0.150248962,-0.352873021,0.5294119515696166,0.2796001413133967,-0.288068461,-0.280353559,0.4466123364152278,0.27436608673932056,-0.599166318,-0.235790846,0.3898890576570848,0.25325117824824583,-0.656493441,-0.35019573,0.5944784762452103,0.24890940621084606,-0.876226379,-0.176551845,0.3826761673352305,0.19994705816628824,-0.187259155,-0.16290245,1.113126048114293,0.13687434842832852,0.5143614559674455,-0.338848064,1.513107042584561,0.086233531,0.7350937014092883,-0.491477922,1.4225166645441714,0,0,0,-0.015922061,0,0,0,-0.014112477,0,0,0,-0.01237412,0,0,0,-0.009264275,0,0,0,-0.006432556,0,0,0,-0.003623522,0,0,0,-0.002416497,0,0,0,-0.00153569,0,0,0,0.000531503,0,0,0,0.00376352,0,0,0,0.007111285,0,0,0,0.010202048652913262,0,0,0,0.013140754864211759,0,0,0,0.015418521360075555,0,0,0,0.01623639,0,0,0,0.015888959390239307,0,0,0,0.014902468711301103,0,0,0,0.013671526346132983,0,0,0,0.011437134918355565,0,0,0,0.009313705,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Kinross Gold Corporation,-0.4898464,-0.564342242,-0.487183154,-0.604147306,-0.51252424,2.5786984220935554,-0.636203761,-0.595135089,0.4543871394826507,1.4440621911466067,0.2258843962290696,-0.594737572,-0.224494156,1.4905184910977296,-0.169176218,-0.595416956,-0.66551093,1.5582065419057447,-0.169935623,-0.596157496,-1.020349378,1.6288894595513015,-0.17485132,-0.636615859,-0.657210477,1.6151628356980479,0.3880938691611299,-0.64258025,-0.967557178,1.9601230060011725,-0.025974604,-0.707394509,0.02585111,1.8835912986322478,0.9582652720106986,-0.795919445,1.214483823301522,1.5467169844595792,1.5936436590492677,-0.868136587,1.6057046024697645,1.2641278900748096,1.4923035389477075,0,0,0,-0.170168353,0,0,0,-0.175177315,0,0,0,-0.180344659,0,0,0,-0.184387586,0,0,0,-0.188694702,0,0,0,-0.193041384,0,0,0,-0.197434123,0,0,0,-0.202555543,0,0,0,-0.205772352,0,0,0,-0.207043187,0,0,0,-0.209172628,0,0,0,-0.211521349,0,0,0,-0.213673449,0,0,0,-0.215654241,0,0,0,-0.217690523,0,0,0,-0.21970495,0,0,0,-0.221791512,0,0,0,-0.224137488,0,0,0,-0.227127215,0,0,0,-0.230375986,-1.130630879,1,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Alamos Gold Inc.,-1.147032886,-1.235500092,-1.116584944,-1.173627124,-1.161890134,-0.471560395,-0.109796359,-1.262358717,0.4399580985699375,-0.353728553,0.6571607155212583,-1.248976186,-0.160574004,-0.011500817,-0.030149152,-1.245595439,-0.584805677,0.18282245069290004,-0.048398983,-1.245640704,-0.927792927,0.3183624965203199,-0.065753162,-1.260093804,-1.177209115,0.33964125340102697,0.096551837,-1.262711613,-1.404892352,0.6656455167874111,-0.071153435,-1.324396763,-0.522704218,0.6724423891670495,0.8646197316057783,-1.400921422,0.24363351628613486,0.5575353063022185,1.2792189546418093,-1.464461129,0.48986149406392876,0.4606100183337858,1.2021207522900983,0,0,0,-0.161018107,0,0,0,-0.167171311,0,0,0,-0.174493846,0,0,0,-0.180389645,0,0,0,-0.18640603,0,0,0,-0.192776077,0,0,0,-0.199281474,0,0,0,-0.206136319,0,0,0,-0.211929149,0,0,0,-0.214418261,0,0,0,-0.218222866,0,0,0,-0.222433396,0,0,0,-0.226767079,0,0,0,-0.23063002,0,0,0,-0.234450892,0,0,0,-0.23832291,0,0,0,-0.242993082,0,0,0,-0.248090926,0,0,0,-0.254394183,0,0,0,-0.260735719,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Harmony Gold Mining Company Limited,-0.456564469,-0.521473425,-0.523068826,-0.508394225,-0.555320088,-0.602556588,0.2964086890665694,-0.588880285,-0.211386295,-0.208706241,0.4914205629862012,-0.630912981,-0.091435676,-0.158764912,0.7302235781142529,-0.652959073,-0.334360294,-0.135513913,0.5877266578541925,-0.666826889,-0.548005902,-0.121583919,0.49226009086923606,-0.691718364,-0.532952147,-0.226234749,0.6870504456552475,-0.706392846,-0.659542398,-0.15931643,0.5427838098339407,-0.760378798,0.031978998,-0.141570458,1.415879943115225,-0.820799855,0.5510248307262253,-0.21273623,1.7574531029303482,-0.870140028,0.7176673521078515,-0.274673244,1.6490169203782434,0,0,0,-0.203796773,0,0,0,-0.210334615,0,0,0,-0.217121157,0,0,0,-0.222691039,0,0,0,-0.228219394,0,0,0,-0.234289223,0,0,0,-0.241502903,0,0,0,-0.249087879,0,0,0,-0.255961847,0,0,0,-0.261147938,0,0,0,-0.268668262,0,0,0,-0.275791894,0,0,0,-0.282711439,0,0,0,-0.289510525,0,0,0,-0.295859282,0,0,0,-0.301871868,0,0,0,-0.308715763,0,0,0,-0.315240542,0,0,0,-0.323062063,0,0,0,-0.331205715,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Pan American Silver Corp.,1.6254196100175404,1.497474478109604,1.6024720317890289,1.5230538060822492,1.401930398495805,-0.825399236,0.4419287147589019,1.2333489271127234,1.1307054425981358,-0.75481586,1.2833703987856908,1.2151650872567399,0.3055134792625255,-0.494970795,0.805317901,1.2089072067218956,-0.200449353,-0.361957324,0.6957250539564004,1.2082665469037095,-0.583857162,-0.277868677,0.614421923,1.1707815155770043,-0.540619211,-0.156441886,0.94980476,1.195442837179309,-0.767549284,0.081623059,0.36566894194735167,1.1508613449089506,-0.504493094,0.23051470325792708,1.0782072785625658,1.0505044854095154,0.7231849363207064,0.097351731,1.897571954571735,0.9709407237278573,1.1361373150147152,-0.015008353,1.8095237543107425,0,0,0,-0.010502708,0,0,0,-0.006726388,0,0,0,-0.003504232,0,0,0,0.001299432,0,0,0,0.005606682,0,0,0,0.010081841737797947,0,0,0,0.013195785939428032,0,0,0,0.015274229,0,0,0,0.018809192,0,0,0,0.026029662034393348,0,0,0,0.032289784,0,0,0,0.038381059,0,0,0,0.044373812,0,0,0,0.050453507,0,0,0,0.055866328,0,0,0,0.060016847,0,0,0,0.063807375,0,0,0,0.066391455,0,0,0,0.069045812,0,0,0,0.069956261,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Endeavour Mining plc,0.9122025716590931,0.8116073453757328,0.8384151498047537,0.8612749124675848,0.8587622809314882,0.21894492616248717,0.039014076,0.7467198135014126,1.4206683079286109,-0.099433012,1.1518587487894072,0.7521017601158617,0.4916714008693643,-0.076168557,0.43479681809273274,0.7548270833725866,-0.006763731,-0.064877197,0.3954418308417119,0.7567456170164406,-0.338621842,-0.058130395,0.3700268024183746,0.7310925974681013,-0.292901582,-0.144985644,0.8024472952978654,0.7384649208028318,-0.488791743,-0.160288131,0.296303578,0.7034292196823668,-0.139436794,-0.123951191,1.0704467691841646,0.6689492457362228,0.08274984,-0.223357962,1.1777034235296255,0.6413144231148143,0.13443430920804497,-0.307300075,1.1383215882814492,0,0,0,0.12754023566683617,0,0,0,0.13614750846578677,0,0,0,0.14321906521856212,0,0,0,0.14968739771478806,0,0,0,0.1545766437738256,0,0,0,0.15995914016270996,0,0,0,0.16377133325172635,0,0,0,0.1661771138964279,0,0,0,0.16966899831675028,0,0,0,0.17436534608735996,0,0,0,0.17891933937093962,0,0,0,0.18370065696875362,0,0,0,0.18851499365085914,0,0,0,0.19451536361339955,0,0,0,0.20177364636547868,0,0,0,0.20836072481955734,0,0,0,0.2130303680912483,0,0,0,0.21568662701410157,0,0,0,0.2181952356676296,0,0,0,0.2196265785698624,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Osisko Gold Royalties Ltd,-0.90707914,-1.003354715,-0.940025745,-0.979900966,-0.965070513,0.8711111813832398,-0.132946801,-0.986129565,-0.473642252,0.7337925883132318,0.048663824945183544,-0.969242485,-0.541832113,0.8460200315195839,-0.304738952,-0.962369424,-0.787732347,0.935079357,-0.281319157,-0.959069753,-0.998359765,1.0098574263308722,-0.265150434,-0.968719892,-1.148010364,0.7801414609307821,-0.062738444,-0.97817362,-1.271098433,0.6758669732774157,-0.034571121,-1.015153892,-0.696067535,0.47884363575972383,0.5449905846867296,-1.057967862,-0.273511015,0.24320429555016695,0.7976007358680448,-1.092902934,-0.140537322,0.04025212,0.748573362,0,0,0,-0.108397491,0,0,0,-0.111476977,0,0,0,-0.114952105,0,0,0,-0.116840701,0,0,0,-0.118802592,0,0,0,-0.120956481,0,0,0,-0.123658897,0,0,0,-0.126113918,0,0,0,-0.125166884,0,0,0,-0.122924458,0,0,0,-0.121886476,0,0,0,-0.120827797,0,0,0,-0.119985419,0,0,0,-0.118780579,0,0,0,-0.117587205,0,0,0,-0.117312174,0,0,0,-0.117618877,0,0,0,-0.118459592,0,0,0,-0.120436852,0,0,0,-0.122573112,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Eldorado Gold Corporation,-0.979117634,-1.111777022,-1.193642944,-1.270594201,-1.02262443,-0.095378743,-1.754159095,-1.137965128,0.836796989,-0.167973704,-0.267749456,-1.133454821,0.084873528,-0.244365952,-0.8060643,-1.134435352,-0.3955787,-0.296020881,-0.720995485,-1.137517549,-0.756030223,-0.335812138,-0.664165803,-1.172114775,-0.755033671,-0.273652447,-0.160834553,-1.178231371,-1.016587531,-0.290936558,-0.509578473,-1.2252512,-0.654179317,-0.365004219,0.20384031390471183,-1.277070802,-0.336580565,-0.531576251,0.4105118735332366,-1.321250627,-0.252779937,-0.673799969,0.37002954929529847,0,0,0,-0.208336234,0,0,0,-0.216422578,0,0,0,-0.225088024,0,0,0,-0.23258885,0,0,0,-0.239404208,0,0,0,-0.246794419,0,0,0,-0.254919007,0,0,0,-0.261633425,0,0,0,-0.268451214,0,0,0,-0.272705428,0,0,0,-0.278387648,0,0,0,-0.284145047,0,0,0,-0.289923959,0,0,0,-0.295547816,0,0,0,-0.300609455,0,0,0,-0.306184642,0,0,0,-0.311764825,0,0,0,-0.317243762,0,0,0,-0.324379321,0,0,0,-0.33106302,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,IAMGOLD Corporation,0.44700898702862296,0.28028071970410073,0.2680279225340581,0.11710385346986626,0.44033164637795225,1.8280077383671551,-1.334509239,0.27965574831829104,0.9987509924717075,1.951195738597493,-0.015533219,0.2746215177816058,0.15479237679712066,1.8092176591256603,-0.348602817,0.2724569226224654,-0.335850663,1.767090399678007,-0.302072262,0.27199284008089525,-0.689613337,1.7612581894414263,-0.273035088,0.3092507912082816,-0.728775226,1.7397231024987514,-0.573308761,0.3261866568640288,-0.943749911,1.969913565384514,-0.434486719,0.2606129220897586,-0.413718781,2.126416735776138,0.41741002427358176,0.2344822287719543,-0.548601202,2.093371670444286,0.1011128702422732,0.21371750856450336,-0.692909341,2.0737413421109783,0.093451631,0,0,0,-0.041799665,0,0,0,-0.042459861,0,0,0,-0.042929066,0,0,0,-0.042053761,0,0,0,-0.039982091,0,0,0,-0.037732566,0,0,0,-0.036118964,0,0,0,-0.035189857,0,0,0,-0.033676624,0,0,0,-0.028497029,0,0,0,-0.024227292,0,0,0,-0.020549362,0,0,0,-0.017153011,0,0,0,-0.012607038,0,0,0,-0.008615607,0,0,0,-0.00514373,0,0,0,-0.002304894,0,0,0,-0.001128267,0,0,0,-0.000837169,0,0,0,-0.000825465,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,"Coeur Mining, Inc.",1.398827391671954,1.2804232001221973,1.157116586479226,1.0630525954140984,1.3902721723138591,-0.95829051,-1.475139954,1.294964833720951,0.663555734,-0.877812173,-0.442633376,1.2467698542714518,0.2952960107851563,-0.757639737,-0.221378375,1.224299625,-0.107128252,-0.715932123,-0.196636557,1.212714028013574,-0.437302085,-0.702577115,-0.183980491,1.1605663731273417,0.065305513,-0.729850348,0.38497138296244304,1.132558702592563,-0.008122911,-0.764635867,0.24105678664738292,1.0759853082293789,0.5352414521199812,-0.813442984,0.7494240182919454,1.0248657379637836,0.8243305915941702,-0.808902106,0.8310012431925827,0.9849651259551011,0.8753879285381346,-0.809474939,0.7879671009888243,0,0,0,-0.035962265,0,0,0,-0.036324564,0,0,0,-0.038342637,0,0,0,-0.039156575,0,0,0,-0.041092603,0,0,0,-0.042234715,0,0,0,-0.04450118,0,0,0,-0.046414698,0,0,0,-0.045005887,0,0,0,-0.040845261,0,0,0,-0.037634006,0,0,0,-0.033723053,0,0,0,-0.029697761,0,0,0,-0.026172553,0,0,0,-0.022382399,0,0,0,-0.018731862,0,0,0,-0.015526536,0,0,0,-0.012941302,0,0,0,-0.010847058,0,0,0,-0.00958331,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Equinox Gold Corp.,-0.833286252,-1.01069438,-1.263486656,-1.179014524,-0.82385228,0.3843043656290895,-1.493206831,-1.135627934,2.017138101944147,0.053306884,0.6441068266923444,-1.225619485,1.0682349918128642,0.054210082,0.3071901517872937,-1.277811019,0.5217447772768093,0.055877646820618236,0.25351282212213366,-1.312952694,0.12204394543388372,0.057881637,0.2110565797065187,-1.363972249,-0.089886327,0.002912404,0.43522324619626523,-1.382966591,-0.380881197,0.2084053052490902,0.14766514813179693,-1.509935572,0.558091387,0.23693588864546822,1.5664778504160555,-1.683214289,1.8087692644403115,0.17982443384312627,2.6677196672610086,-1.826898969,2.244720576402852,0.13171867830491732,2.564220463671886,0,0,0,-0.132499616,0,0,0,-0.136687888,0,0,0,-0.140779361,0,0,0,-0.142954374,0,0,0,-0.144889713,0,0,0,-0.146510356,0,0,0,-0.14852186,0,0,0,-0.151285935,0,0,0,-0.152380362,0,0,0,-0.151783079,0,0,0,-0.152999833,0,0,0,-0.154585384,0,0,0,-0.155968546,0,0,0,-0.156822425,0,0,0,-0.157850125,0,0,0,-0.159122812,0,0,0,-0.161032185,0,0,0,-0.163499256,0,0,0,-0.166683717,0,0,0,-0.169753937,-1.130630879,0,0,0,0,0,1,1,1,0,0,0,0
1/11/2023,Orla Mining Ltd.,0.448564379,0.3468889679709777,0.35976325136448273,0.2743402918328978,0.3884793763993566,-1.017439445,-0.68524296,0.2780748902304669,1.016315030912414,-0.876726404,0.4569946449086948,0.27949138012896985,0.21677700601861194,-1.004167463,-0.032334941,0.2795762683085964,-0.248685484,-1.087735102,-0.020826372,0.2791320050799051,-0.572187164,-1.148888559,-0.014123879,0.23311211388910522,-0.136954502,-1.157827161,0.6955435148505733,0.19015878594734803,0.082410781,-1.116156065,0.8214545846812984,0.17677165185279645,-0.134870715,-1.146568106,0.42222159967427375,0.14714612595286858,-0.101007291,-1.112256282,0.7812792664939607,0.12313032595553478,-0.136875659,-1.086127932,0.7488275302064848,0,0,0,0.052602241,0,0,0,0.058138925981102894,0,0,0,0.062526244,0,0,0,0.068917584,0,0,0,0.075532774,0,0,0,0.083072932,0,0,0,0.087389834,0,0,0,0.092444598,0,0,0,0.098785622,0,0,0,0.10910905580648457,0,0,0,0.11835257033233129,0,0,0,0.1253188309305504,0,0,0,0.13158178490324993,0,0,0,0.13818884378450294,0,0,0,0.14531806706568715,0,0,0,0.15061512598527024,0,0,0,0.15408926589178293,0,0,0,0.15570967793597804,0,0,0,0.15753823443129547,0,0,0,0.15973334000318926,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Sandstorm Gold Ltd.,1.116051912655327,1.0586575002580398,1.1380624957164978,0.9675825296498842,1.0793846534390283,-0.450611136,-0.449505179,1.0617849475702306,-0.554225858,0.23905518310916837,-0.19500683,1.1039332556538501,-0.562254337,0.35251737646162157,-0.469010635,1.1269370191067432,-0.8501681,0.42196114978933125,-0.397320165,1.1429384190640837,-1.103924112,0.46992862626041393,-0.354252275,1.1244441424140599,-1.152939294,0.5401355617083717,-0.032824426,1.0894474810103874,-0.917261882,0.5868116683079543,0.21258107266788498,1.005670237354256,0.11477339098189666,0.5715474331060032,0.8797253833071351,0.8966066811442447,1.1379083180028435,0.41574606407985426,1.429103525124063,0.8095802418020883,1.4959915032309308,0.28776423988701166,1.387500202766638,0,0,0,0.018056628,0,0,0,0.023463173,0,0,0,0.027461143041319937,0,0,0,0.032188021,0,0,0,0.037478112,0,0,0,0.042945659,0,0,0,0.046237144,0,0,0,0.047418103,0,0,0,0.051719996,0,0,0,0.059854922,0,0,0,0.065810811,0,0,0,0.071314049,0,0,0,0.076798167,0,0,0,0.082874649,0,0,0,0.088831258,0,0,0,0.092934035,0,0,0,0.096595174,0,0,0,0.098922698,0,0,0,0.10155797874322618,0,0,0,0.102072548,-1.130630879,1,0,0,0,0,0,0,1,0,0,0,0
1/11/2023,Centerra Gold Inc.,-0.201391233,-0.14329815,-0.096452489,-0.016196183,-0.200767478,-0.542409482,0.7534108876239914,-0.288629126,0.10859632981580195,-0.518950056,1.0066960212886917,-0.309290112,-0.380983227,-0.507468666,0.7040811073915508,-0.321160215,-0.703119797,-0.5091327,0.5961927365469413,-0.329139125,-0.928269502,-0.515229173,0.5183250529728761,-0.372556815,-0.729338738,-0.57816977,0.8455464788465258,-0.424295192,-0.521455592,-0.5387128,1.0008640345665216,-0.509859004,0.049017417941485106,-0.49950955,1.527443483397541,-0.612729273,0.6095290932697955,-0.548114238,1.976388421940302,-0.696444351,0.7953100790958696,-0.590916497,1.8839714941969647,0,0,0,-0.070667195,0,0,0,-0.070302958,0,0,0,-0.070667529,0,0,0,-0.070110948,0,0,0,-0.070205929,0,0,0,-0.070160248,0,0,0,-0.071702266,0,0,0,-0.072816825,0,0,0,-0.072776258,0,0,0,-0.069710611,0,0,0,-0.067012569,0,0,0,-0.064860953,0,0,0,-0.062590175,0,0,0,-0.060528197,0,0,0,-0.057833562,0,0,0,-0.055305031,0,0,0,-0.05338501,0,0,0,-0.052113728,0,0,0,-0.051446422,0,0,0,-0.052160064,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,Seabridge Gold Inc.,1.2091609345421421,1.1064022123080282,1.2226144896873776,1.1774236373540226,1.1753979508976289,-0.667268461,-0.006523863,1.1855447627570366,-0.742116956,-0.591687904,-0.03225756,1.2220335053021676,-0.629791127,-0.524312098,-0.230893784,1.242707741910527,-0.889942016,-0.497350869,-0.200089007,1.258083910804977,-1.12042776,-0.484646298,-0.182815134,1.2356936175003859,-1.044582892,-0.578523312,0.16723308446988816,1.246915691244588,-1.260877478,-0.430077484,-0.105359579,1.1400577960317588,0.5755506844816014,-0.483539694,1.2849214016484931,1.043769332919494,1.2727600456308579,-0.506425181,1.4177790590463242,0.9674349833478617,1.519060936545816,-0.526746946,1.357483900168128,0,0,0,-0.002887987,0,0,0,-0.000986981,0,0,0,0.001056549,0,0,0,0.003017811,0,0,0,0.005514342,0,0,0,0.008367292,0,0,0,0.009762104,0,0,0,0.010713243623577886,0,0,0,0.013277428240252511,0,0,0,0.018731905813409017,0,0,0,0.023094372,0,0,0,0.026391366691913783,0,0,0,0.030085587,0,0,0,0.034205918351200064,0,0,0,0.039373331,0,0,0,0.042743013,0,0,0,0.044701030091248886,0,0,0,0.044172075,0,0,0,0.043393735,0,0,0,0.040875644,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
1/11/2023,DRDGOLD Limited,-0.614821632,-0.703885969,-0.695887327,-0.707753331,-0.657849146,0.015424950101208172,-0.396444071,-0.710119277,-0.066834292,-0.187184675,0.17074253632352387,-0.693741563,-0.391957649,-0.162185732,-0.31944825,-0.6880289,-0.692422083,-0.153386298,-0.277716388,-0.686178092,-0.92693798,-0.150695443,-0.254598559,-0.716504136,-0.780542892,-0.178489153,0.26122911235949314,-0.753776316,-0.560050697,-0.217406687,0.504294036,-0.816555713,0.1322244522536001,-0.284485066,1.1642422639346668,-0.891338144,0.7977030814144287,-0.341007302,1.6833738639319842,-0.952420854,1.0147844927763305,-0.390902981,1.5941095821958422,0,0,0,-0.040205821,0,0,0,-0.040323487,0,0,0,-0.039862635,0,0,0,-0.03800895,0,0,0,-0.035322371,0,0,0,-0.032598194,0,0,0,-0.031498739,0,0,0,-0.032576386,0,0,0,-0.033971608,0,0,0,-0.033842697,0,0,0,-0.034008555,0,0,0,-0.035260077,0,0,0,-0.036586625,0,0,0,-0.03735129,0,0,0,-0.038155051,0,0,0,-0.040322163,0,0,0,-0.043009897,0,0,0,-0.045926641,0,0,0,-0.050008629,0,0,0,-0.054583249,-1.130630879,0,0,0,0,0,0,0,0,0,0,0,0
